Datetime,1COV.DE_High,ADS.DE_High,AIR.DE_High,ALV.DE_High,BAS.DE_High,BMW.DE_High,CBK.DE_High,DTE.DE_High,EOAN.DE_High,HEI.DE_High
2021-06-28 13:00:00+02:00,54.2999992370605,312.5,110.5,215.050003051758,65.7399978637695,91.6900024414062,6.21600008010864,17.9039993286133,9.94299983978272,74.2799987792969
2021-06-28 14:00:00+02:00,54.4199981689453,312.5,110.5,215.100006103516,65.7399978637695,91.6900024414062,6.21600008010864,17.9200000762939,9.94799995422363,74.2799987792969
2021-06-28 15:00:00+02:00,54.4199981689453,312.600006103516,110.339996337891,215.100006103516,65.6900024414063,91.7300033569336,6.21500015258789,17.9340000152588,9.93400001525879,74.120002746582
2021-06-28 16:00:00+02:00,54.5400009155273,312.450012207031,110.120002746582,214.699996948242,65.6100006103516,91.5699996948242,6.19799995422363,17.9440002441406,9.96399974822998,73.879997253418
2021-06-28 17:00:00+02:00,54.7000007629395,311.549987792969,108.480003356934,214.25,65.3199996948242,91.0299987792969,6.13700008392334,17.9440002441406,9.9670000076294,73.3600006103516
2021-06-29 09:00:00+02:00,55.3400001525879,312,108.300003051758,214.300003051758,66.4499969482422,91.5299987792969,6.15999984741211,18.0100002288818,9.97000026702881,73.3199996948242
2021-06-29 10:00:00+02:00,55.1199989318848,311.5,107.779998779297,214.800003051758,66.9300003051758,91.3899993896484,6.17899990081787,18.0139999389648,9.97000026702881,73.4000015258789
2021-06-29 11:00:00+02:00,54.9599990844727,313.200012207031,107.080001831055,214.550003051758,66.9899978637695,91.3399963378906,6.14799976348877,18.0240001678467,9.94200038909912,73.2600021362305
2021-06-29 12:00:00+02:00,54.939998626709,313.899993896484,107.559997558594,214.550003051758,67.0299987792969,91.379997253418,6.1230001449585,18.0240001678467,9.93900012969971,73.3600006103516
2021-06-29 13:00:00+02:00,54.8800010681152,314.049987792969,107.300003051758,214.399993896484,66.9499969482422,91.2600021362305,6.09100008010864,18.0160007476807,9.92000007629394,73.3600006103516
2021-06-29 14:00:00+02:00,55.0400009155274,319.149993896484,107.660003662109,214.649993896484,67.1999969482422,91.5299987792969,6.13500022888184,18.0200004577637,9.92099952697754,73.7200012207031
2021-06-29 15:00:00+02:00,55.2200012207031,319.149993896484,107.660003662109,214.649993896484,67.25,92.0800018310547,6.13500022888184,18.0279998779297,9.90900039672852,73.8600006103516
2021-06-29 16:00:00+02:00,55.2200012207031,319.100006103516,107.400001525879,214.600006103516,67.25,92.0800018310547,6.11899995803833,18.0380001068115,9.89900016784668,73.8600006103516
2021-06-29 17:00:00+02:00,55.1599998474121,319.100006103516,107,214,67.120002746582,91.620002746582,6.07800006866455,18.0440006256104,9.89500045776367,73.5199966430664
2021-06-30 09:00:00+02:00,55.2200012207031,320.5,106.620002746582,213.100006103516,67.0800018310547,91.4000015258789,6.05000019073486,18.0300006866455,9.89299964904785,73.5
2021-06-30 10:00:00+02:00,55.2200012207031,318.100006103516,106.599998474121,212.25,66.8499984741211,90.5899963378906,6.00099992752075,17.9740009307861,9.85200023651123,73
2021-06-30 11:00:00+02:00,54.2799987792969,316.899993896484,106.419998168945,210.25,66.1500015258789,89.7799987792969,5.96400022506714,17.9020004272461,9.82400035858155,72.4800033569336
2021-06-30 12:00:00+02:00,54.4799995422363,315.100006103516,107.160003662109,210.949996948242,66.3199996948242,89.5899963378906,5.98099994659424,17.8640003204346,9.77600002288818,72.620002746582
2021-06-30 13:00:00+02:00,54.7200012207031,315.600006103516,107.940002441406,210.949996948242,66.5400009155273,89.9800033569336,6.01999998092651,17.9120006561279,9.78499984741211,72.7399978637695
2021-06-30 14:00:00+02:00,54.7200012207031,315.049987792969,107.940002441406,211.25,66.5400009155273,89.7600021362305,6.01999998092651,17.9139995574951,9.78499984741211,72.7399978637695
2021-06-30 15:00:00+02:00,54.8400001525879,314.600006103516,108.459999084473,211.100006103516,66.620002746582,89.879997253418,6.0149998664856,17.9160003662109,9.81700038909912,72.8399963378906
2021-06-30 16:00:00+02:00,54.8400001525879,315.350006103516,109.059997558594,211.100006103516,66.7200012207031,90.0599975585937,6.01999998092651,17.9160003662109,9.81700038909912,72.8399963378906
2021-06-30 17:00:00+02:00,54.7200012207031,314,109.059997558594,210.850006103516,66.7200012207031,90.0599975585937,6.01999998092651,17.8899993896484,9.79300022125244,72.7799987792969
2021-07-01 09:00:00+02:00,55.5,319.75,110.099998474121,213.600006103516,67.5999984741211,90.3600006103516,6.08699989318848,17.9799995422363,9.84899997711182,73.3399963378906
2021-07-01 10:00:00+02:00,55.6599998474121,320.450012207031,110.5,213.600006103516,67.6500015258789,90.3600006103516,6.06699991226196,17.9799995422363,9.83300018310547,73.3399963378906
2021-07-01 11:00:00+02:00,55.7999992370606,320.450012207031,109.980003356934,213.300003051758,67.6800003051758,90.3399963378906,6.04699993133545,17.9619998931885,9.79899978637695,73.2399978637695
2021-07-01 12:00:00+02:00,55.7999992370606,318.899993896484,109.419998168945,212.649993896484,67.6800003051758,90.2699966430664,6.0310001373291,17.8939990997314,9.78899955749512,72.6399993896484
2021-07-01 13:00:00+02:00,55.3600006103516,316.5,109.480003356934,212.350006103516,67.3399963378906,90.120002746582,6.05000019073486,17.8680000305176,9.79599952697754,72.2200012207031
2021-07-01 14:00:00+02:00,55.2599983215332,316.799987792969,109.519996643066,212.5,67.379997253418,90.120002746582,6.05000019073486,17.8680000305176,9.80399990081787,72.2200012207031
2021-07-01 15:00:00+02:00,55.4199981689453,316.399993896484,109.620002746582,211.399993896484,67.2200012207031,89.9000015258789,6.01399993896484,17.8479995727539,9.79500007629394,72.0999984741211
2021-07-01 16:00:00+02:00,55.7200012207031,317.049987792969,109.680000305176,211.600006103516,67.5100021362305,89.9000015258789,6,17.9120006561279,9.82999992370606,72.3600006103516
2021-07-01 17:00:00+02:00,55.560001373291,316.200012207031,109.839996337891,211.550003051758,67.4000015258789,90.0400009155274,6.0019998550415,17.8880004882813,9.82699966430664,72.3399963378906
2021-07-02 09:00:00+02:00,56.0800018310547,318.950012207031,111.23999786377,213.399993896484,68.2099990844727,91.1500015258789,6.02400016784668,17.9640007019043,9.87399959564209,72.7399978637695
2021-07-02 10:00:00+02:00,55.7000007629395,318.950012207031,111.23999786377,213.399993896484,68.2099990844727,91.1500015258789,6.00400018692017,17.9680004119873,9.87399959564209,72.5199966430664
2021-07-02 11:00:00+02:00,55.6399993896484,317.649993896484,110.839996337891,213.350006103516,67.75,90.4000015258789,5.98999977111816,17.9020004272461,9.87600040435791,72.1600036621094
2021-07-02 12:00:00+02:00,55.6399993896484,318.049987792969,111.419998168945,213.550003051758,67.6399993896484,90.6399993896484,5.99499988555908,17.9400005340576,9.87600040435791,72.1600036621094
2021-07-02 13:00:00+02:00,55.7599983215332,317.899993896484,111.440002441406,213.25,67.6600036621094,90.5299987792969,5.98699998855591,17.9400005340576,9.8769998550415,72.0199966430664
2021-07-02 14:00:00+02:00,55.9799995422363,317.899993896484,112,213.600006103516,67.9199981689453,90.6999969482422,6.00500011444092,17.8920001983643,9.87800025939941,72.2200012207031
2021-07-02 15:00:00+02:00,55.9799995422363,317.899993896484,112.180000305176,213.600006103516,67.9199981689453,90.6999969482422,6.00500011444092,17.9659996032715,9.87800025939941,72.2200012207031
2021-07-02 16:00:00+02:00,55.6399993896484,316.450012207031,112.360000610352,213.149993896484,67.4800033569336,90.2600021362305,5.9850001335144,17.9659996032715,9.87100028991699,71.9599990844727
2021-07-02 17:00:00+02:00,55.5800018310547,316.450012207031,112.360000610352,212.699996948242,67.3000030517578,90.0999984741211,5.92799997329712,17.9379997253418,9.86200046539307,71.6999969482422
2021-07-05 09:00:00+02:00,55.9000015258789,318.149993896484,112.139999389648,212.75,67.4800033569336,89.8199996948242,5.9539999961853,17.9699993133545,9.88000011444092,71.6999969482422
2021-07-05 10:00:00+02:00,55.5200004577637,316.049987792969,111.940002441406,212.649993896484,67.4899978637695,89.6500015258789,5.96999979019165,17.9039993286133,9.875,71.6399993896484
2021-07-05 11:00:00+02:00,55.7400016784668,315.649993896484,112.559997558594,212.649993896484,67.4899978637695,89.7200012207031,5.99700021743774,17.9039993286133,9.87199974060059,71.6399993896484
2021-07-05 12:00:00+02:00,55.8600006103516,315.450012207031,112.73999786377,213.25,67.5599975585938,89.879997253418,6.02799987792969,17.8759994506836,9.86900043487549,71.7600021362305
2021-07-05 13:00:00+02:00,55.7799987792969,314.600006103516,113,213.350006103516,67.629997253418,89.9899978637695,6.02799987792969,17.9080009460449,9.86900043487549,72.1600036621094
2021-07-05 14:00:00+02:00,55.8800010681152,315.549987792969,113.779998779297,213.850006103516,67.6600036621094,90.0800018310547,6.04699993133545,17.9099998474121,9.88500022888184,72.2399978637695
2021-07-05 15:00:00+02:00,55.9000015258789,315.649993896484,113.779998779297,214.199996948242,67.75,90.0800018310547,6.04199981689453,17.9479999542236,9.88500022888184,72.6800003051758
2021-07-05 16:00:00+02:00,55.9000015258789,314.899993896484,113.599998474121,214.300003051758,67.75,89.879997253418,6.04199981689453,17.9479999542236,9.91199970245361,72.8199996948242
2021-07-05 17:00:00+02:00,55.7200012207031,315.350006103516,113.599998474121,214.300003051758,67.7099990844727,89.7900009155273,6.04199981689453,17.9459991455078,9.91199970245361,72.7200012207031
2021-07-06 09:00:00+02:00,55.4000015258789,315,113.26000213623,213.850006103516,67.5500030517578,89.3499984741211,6.04199981689453,17.9200000762939,9.96399974822998,74.0800018310547
2021-07-06 10:00:00+02:00,55.2999992370606,314.899993896484,112.699996948242,213.050003051758,67.4800033569336,88.6600036621094,6.02699995040894,17.8939990997314,9.98099994659424,74.2600021362305
2021-07-06 11:00:00+02:00,55.2200012207031,314.700012207031,112.26000213623,212.949996948242,67.4000015258789,88.379997253418,6.00799989700317,17.8799991607666,9.97700023651123,74.2200012207031
2021-07-06 12:00:00+02:00,55.1800003051758,315.549987792969,112.599998474121,212.449996948242,67.3099975585938,88.25,6.00600004196167,17.8780002593994,9.97900009155273,74.0999984741211
2021-07-06 13:00:00+02:00,55.0400009155274,315.549987792969,112.660003662109,212.449996948242,67.3300018310547,87.7900009155274,5.97499990463257,17.8859996795654,9.97299957275391,74.0800018310547
2021-07-06 14:00:00+02:00,55.060001373291,314.850006103516,112.819999694824,213.050003051758,67.3499984741211,87.7600021362305,5.96500015258789,17.9139995574951,9.99699974060059,74.0800018310547
2021-07-06 15:00:00+02:00,55.060001373291,313.899993896484,112.819999694824,213.149993896484,67.3499984741211,87.7600021362305,5.95699977874756,17.9160003662109,9.99699974060059,74.0400009155273
2021-07-06 16:00:00+02:00,54.7999992370606,313.899993896484,112.660003662109,213.149993896484,67.1600036621094,87.4899978637695,5.94399976730347,17.9080009460449,9.97900009155273,73.8600006103516
2021-07-06 17:00:00+02:00,54.0999984741211,312.799987792969,111.279998779297,211.600006103516,66.2799987792969,86.7699966430664,5.85099983215332,17.8859996795654,9.9689998626709,72.8399963378906
2021-07-07 09:00:00+02:00,55.2599983215332,317.450012207031,112.400001525879,213.149993896484,66.7900009155273,87.129997253418,5.88500022888184,17.8619995117187,10.0500001907349,75.7600021362305
2021-07-07 10:00:00+02:00,55.1399993896484,318.75,112.319999694824,213.149993896484,66.7600021362305,86.75,5.85200023651123,17.8320007324219,10.1020002365112,75.7600021362305
2021-07-07 11:00:00+02:00,54.8199996948242,318.450012207031,111.559997558594,212.449996948242,66.4899978637695,85.8600006103516,5.80499982833862,17.8279991149902,10.1020002365112,75.7399978637695
2021-07-07 12:00:00+02:00,54.8199996948242,321.950012207031,111.059997558594,212.199996948242,66.4899978637695,85.8600006103516,5.80499982833862,17.8419990539551,10.1079998016357,75.7399978637695
2021-07-07 13:00:00+02:00,54.7400016784668,321.950012207031,110.480003356934,211.550003051758,66.4400024414063,85.8499984741211,5.7810001373291,17.8560009002686,10.1319999694824,75.7399978637695
2021-07-07 14:00:00+02:00,54.7799987792969,320.850006103516,110.400001525879,211.5,66.5400009155273,86.0800018310547,5.77500009536743,17.8799991607666,10.1619997024536,75.879997253418
2021-07-07 15:00:00+02:00,54.8199996948242,320.5,110.680000305176,211.899993896484,66.629997253418,86.4199981689453,5.76100015640259,17.9599990844727,10.1859998703003,75.8600006103516
2021-07-07 16:00:00+02:00,54.8199996948242,320.5,110.680000305176,212.449996948242,66.629997253418,86.4199981689453,5.74900007247925,17.9839992523193,10.2080001831055,75.7600021362305
2021-07-07 17:00:00+02:00,54.6599998474121,319.899993896484,109.879997253418,212.350006103516,66.5500030517578,86.4300003051758,5.6729998588562,17.996000289917,10.206000328064,75.3199996948242
2021-07-08 09:00:00+02:00,54.9799995422363,317.149993896484,110.400001525879,210.75,65.9000015258789,86.0999984741211,5.63700008392334,17.9440002441406,10.1940002441406,74.8000030517578
2021-07-08 10:00:00+02:00,54.6599998474121,316.950012207031,110.400001525879,209.800003051758,65.4899978637695,85.5199966430664,5.6230001449585,17.9820003509521,10.1960000991821,74.1600036621094
2021-07-08 11:00:00+02:00,54.5800018310547,316.600006103516,109.720001220703,210.050003051758,65.5199966430664,85.5199966430664,5.59299993515015,18.0459995269775,10.1979999542236,74.1600036621094
2021-07-08 12:00:00+02:00,54.5,316.600006103516,109.459999084473,210.050003051758,65.5199966430664,85.4300003051758,5.59299993515015,18.0459995269775,10.1979999542236,74.0599975585937
2021-07-08 13:00:00+02:00,54.0999984741211,314.75,109.620002746582,209.350006103516,65.4700012207031,84.5400009155273,5.59200000762939,17.9740009307861,10.1560001373291,73.7399978637695
2021-07-08 14:00:00+02:00,54,314.100006103516,109.019996643066,208.850006103516,65.4700012207031,84.629997253418,5.59999990463257,17.9120006561279,10.1199998855591,73.4199981689453
2021-07-08 15:00:00+02:00,54,314.100006103516,108.980003356934,208.850006103516,65.4700012207031,84.629997253418,5.60900020599365,17.9020004272461,10.0880002975464,73.0400009155273
2021-07-08 16:00:00+02:00,53.9799995422363,314,108.559997558594,208.5,65.4100036621094,84.5599975585938,5.60900020599365,17.8819999694824,10.0880002975464,72.8199996948242
2021-07-08 17:00:00+02:00,54.1399993896484,313.200012207031,109.059997558594,208.25,65.629997253418,84.4199981689453,5.58799982070923,17.8099994659424,10.0719995498657,73.0199966430664
2021-07-09 09:00:00+02:00,54.7000007629395,317.799987792969,112.720001220703,209.399993896484,66.0999984741211,86.0800018310547,5.68800020217896,17.9060001373291,10.1140003204346,73.9000015258789
2021-07-09 10:00:00+02:00,54.9000015258789,317.799987792969,113.440002441406,210.300003051758,66.379997253418,86.0599975585938,5.68100023269653,17.9080009460449,10.1099996566772,74.0999984741211
2021-07-09 11:00:00+02:00,55.3800010681152,317.149993896484,114,210.550003051758,66.7099990844727,86.4199981689453,5.69999980926514,17.9200000762939,10.1099996566772,74.1800003051758
2021-07-09 12:00:00+02:00,55.5400009155273,317.049987792969,113.639999389648,210.699996948242,66.7099990844727,86.3300018310547,5.69299983978272,17.9220008850098,10.0880002975464,74.1600036621094
2021-07-09 13:00:00+02:00,55.8800010681152,317.399993896484,112.599998474121,211.199996948242,67.0500030517578,86.5400009155274,5.70499992370606,17.9799995422363,10.076000213623,74.5
2021-07-09 14:00:00+02:00,55.9799995422363,317.399993896484,113,211.600006103516,67.0500030517578,87.25,5.70499992370606,17.9799995422363,10.0860004425049,74.5
2021-07-09 15:00:00+02:00,56.0200004577637,317.149993896484,113.23999786377,211.199996948242,67.2099990844727,87.4700012207031,5.68100023269653,17.9540004730225,10.0860004425049,74.620002746582
2021-07-09 16:00:00+02:00,56.7599983215332,318.399993896484,113.339996337891,211.800003051758,69,87.6100006103516,5.69299983978272,17.9820003509521,10.1120004653931,75
2021-07-09 17:00:00+02:00,56.6199989318848,318.450012207031,113.099998474121,211.75,68.4000015258789,87.6399993896484,5.71000003814697,18.0139999389648,10.1260004043579,75
2021-07-12 09:00:00+02:00,56.5800018310547,319.899993896484,112.940002441406,212.949996948242,68.7799987792969,87.9000015258789,5.72800016403198,18.1119995117188,10.210000038147,74.6999969482422
2021-07-12 10:00:00+02:00,56.4000015258789,319.5,111.180000305176,211.449996948242,68.0199966430664,87.8000030517578,5.64799976348877,18.1280002593994,10.2019996643066,74.0199966430664
2021-07-12 11:00:00+02:00,56.0999984741211,320.100006103516,111.480003356934,211.449996948242,67.7699966430664,87.8000030517578,5.64799976348877,18.1180000305176,10.210000038147,73.6999969482422
2021-07-12 12:00:00+02:00,55.7999992370606,320.149993896484,112.040000915527,211,67.6900024414063,87.5899963378906,5.61800003051758,18.1019992828369,10.210000038147,73.4000015258789
2021-07-12 13:00:00+02:00,55.6599998474121,320.399993896484,112.699996948242,211.350006103516,67.6699981689453,87.620002746582,5.62599992752075,18.1159992218018,10.1979999542236,73.2399978637695
2021-07-12 14:00:00+02:00,56.560001373291,321.100006103516,113.559997558594,211.350006103516,67.6100006103516,87.9300003051758,5.64900016784668,18.1319999694824,10.1899995803833,73.3399963378906
2021-07-12 15:00:00+02:00,56.5200004577637,321.799987792969,113.73999786377,212.050003051758,68.0500030517578,88.8199996948242,5.71500015258789,18.2099990844727,10.1719999313355,73.7200012207031
2021-07-12 16:00:00+02:00,56.6800003051758,322.450012207031,113.279998779297,212.649993896484,68.1999969482422,89.1500015258789,5.7350001335144,18.2940006256104,10.210000038147,73.9199981689453
2021-07-12 17:00:00+02:00,56.6599998474121,322.450012207031,112.73999786377,212.699996948242,68.3000030517578,88.9300003051758,5.71400022506714,18.2940006256104,10.2119998931885,74.1399993896484
2021-07-13 09:00:00+02:00,57.560001373291,321.700012207031,113.199996948242,212.75,68.5999984741211,89.4300003051758,5.73999977111816,18.2980003356934,10.2040004730225,75.9800033569336
2021-07-13 10:00:00+02:00,57.5999984741211,321.450012207031,112.220001220703,213.199996948242,68.5999984741211,89.0199966430664,5.68499994277954,18.2900009155273,10.1300001144409,75.9800033569336
2021-07-13 11:00:00+02:00,57.5999984741211,321,111.860000610352,213.199996948242,68.5899963378906,88.8899993896484,5.6710000038147,18.3640003204346,10.1499996185303,75.5
2021-07-13 12:00:00+02:00,57.4799995422363,321,111.400001525879,212.699996948242,68.379997253418,88.7699966430664,5.64799976348877,18.4020004272461,10.1499996185303,75.2200012207031
2021-07-13 13:00:00+02:00,57.439998626709,321.149993896484,111.540000915527,212.550003051758,68.4000015258789,88.8499984741211,5.64200019836426,18.4020004272461,10.1499996185303,75.0800018310547
2021-07-13 14:00:00+02:00,57.439998626709,321.200012207031,112.019996643066,213.699996948242,68.4100036621094,88.9100036621094,5.69399976730347,18.3939990997314,10.1459999084473,74.9599990844727
2021-07-13 15:00:00+02:00,57.4599990844727,321.350006103516,112.019996643066,213.850006103516,68.4300003051758,88.9300003051758,5.69399976730347,18.4039993286133,10.1660003662109,74.879997253418
2021-07-13 16:00:00+02:00,57.4599990844727,321.75,111.879997253418,213.850006103516,68.4300003051758,88.9100036621094,5.65399980545044,18.4139995574951,10.1759996414185,74.8399963378906
2021-07-13 17:00:00+02:00,57.060001373291,321.149993896484,111.419998168945,212.850006103516,68.1699981689453,88.2600021362305,5.59299993515015,18.4099998474121,10.1759996414185,74.5599975585938
2021-07-14 09:00:00+02:00,57.4199981689453,321.200012207031,111.23999786377,213.100006103516,68.4300003051758,89.2600021362305,5.68499994277954,18.3540000915527,10.173999786377,74.9599990844727
2021-07-14 10:00:00+02:00,57.5800018310547,320.450012207031,111.23999786377,213.100006103516,68.4300003051758,89.2600021362305,5.68499994277954,18.326000213623,10.1199998855591,74.9599990844727
2021-07-14 11:00:00+02:00,57.5800018310547,320.25,111.019996643066,212.399993896484,68.2399978637695,89.2399978637695,5.68499994277954,18.3080005645752,10.1239995956421,74.6800003051758
2021-07-14 12:00:00+02:00,57.4599990844727,320.350006103516,110.440002441406,212.399993896484,68.2099990844727,89.25,5.68499994277954,18.3080005645752,10.1239995956421,74.7799987792969
2021-07-14 13:00:00+02:00,57.5,321,110.519996643066,211.949996948242,68.1699981689453,89.1800003051758,5.68499994277954,18.261999130249,10.1239995956421,74.7799987792969
2021-07-14 14:00:00+02:00,57.560001373291,320.950012207031,111.139999389648,212.199996948242,68.3099975585938,89.1900024414062,5.65899991989136,18.242000579834,10.1300001144409,75.3600006103516
2021-07-14 15:00:00+02:00,57.7999992370606,321.600006103516,112,212.649993896484,68.4800033569336,89.120002746582,5.68800020217896,18.2719993591309,10.1420001983643,75.379997253418
2021-07-14 16:00:00+02:00,57.7999992370606,323.25,112,212.649993896484,68.4800033569336,89,5.68800020217896,18.3540000915527,10.1960000991821,75.379997253418
2021-07-14 17:00:00+02:00,57.439998626709,323.149993896484,111.519996643066,211.75,68.1699981689453,88.7399978637695,5.63399982452393,18.3540000915527,10.1960000991821,75.1800003051758
2021-07-15 09:00:00+02:00,57.8199996948242,324.100006103516,112.279998779297,211.149993896484,68.120002746582,89.4899978637695,5.57499980926514,18.3500003814697,10.4300003051758,74.7200012207031
2021-07-15 10:00:00+02:00,57.4000015258789,324.100006103516,111.839996337891,211.300003051758,67.9300003051758,88.4899978637695,5.56400012969971,18.3339996337891,10.4940004348755,74.4000015258789
2021-07-15 11:00:00+02:00,57.7000007629395,323.799987792969,111.5,211.199996948242,67.879997253418,88.0400009155273,5.56599998474121,18.3279991149902,10.4940004348755,74.1999969482422
2021-07-15 12:00:00+02:00,57.7000007629395,320.649993896484,111.040000915527,210.899993896484,67.870002746582,88.0400009155273,5.58300018310547,18.3159999847412,10.4659996032715,74.2600021362305
2021-07-15 13:00:00+02:00,57.6199989318848,319,110.940002441406,210.899993896484,67.7900009155273,87.7799987792969,5.57499980926514,18.3059997558594,10.4280004501343,74.2399978637695
2021-07-15 14:00:00+02:00,57.7000007629395,318.700012207031,110.919998168945,211,67.8099975585937,87.7099990844727,5.57499980926514,18.3059997558594,10.4300003051758,74.2399978637695
2021-07-15 15:00:00+02:00,57.7000007629395,318.700012207031,110.559997558594,211,67.75,87.5,5.61100006103516,18.2859992980957,10.4099998474121,74.1999969482422
2021-07-15 16:00:00+02:00,57.560001373291,318.700012207031,110.540000915527,211,67.6699981689453,87.4400024414063,5.64099979400635,18.2600002288818,10.3500003814697,74.1999969482422
2021-07-15 17:00:00+02:00,57.4000015258789,317.700012207031,110.540000915527,211,67.6600036621094,87.2799987792969,5.64099979400635,18.25,10.3120002746582,74.0400009155273
2021-07-16 09:00:00+02:00,57.6399993896484,319.200012207031,112.180000305176,212.100006103516,67.879997253418,87.9800033569336,5.66099977493286,18.4160003662109,10.3699998855591,74.2399978637695
2021-07-16 10:00:00+02:00,57.3800010681152,316,112.040000915527,212,67.8899993896484,87.870002746582,5.62900018692017,18.4260005950928,10.3640003204346,74.2200012207031
2021-07-16 11:00:00+02:00,57.3800010681152,312.25,111.639999389648,212.149993896484,67.8899993896484,87.870002746582,5.62900018692017,18.4340000152588,10.3640003204346,74.120002746582
2021-07-16 12:00:00+02:00,57.0400009155273,312.450012207031,111.580001831055,212.149993896484,67.75,87.3399963378906,5.6100001335144,18.4200000762939,10.3760004043579,73.8600006103516
2021-07-16 13:00:00+02:00,56.9799995422363,312.100006103516,110.940002441406,210.949996948242,67.4100036621094,86.7699966430664,5.56500005722046,18.3759994506836,10.3760004043579,73.5599975585938
2021-07-16 14:00:00+02:00,57.0200004577637,311.200012207031,111.279998779297,211.199996948242,67.5199966430664,86.5,5.56599998474121,18.3899993896484,10.3760004043579,73.5800018310547
2021-07-16 15:00:00+02:00,57.1599998474121,312.049987792969,111.440002441406,211.100006103516,67.5899963378906,86.8899993896484,5.56500005722046,18.3840007781982,10.3800001144409,73.5
2021-07-16 16:00:00+02:00,57.1599998474121,311.899993896484,111.360000610352,210.949996948242,67.5899963378906,86.8899993896484,5.56300020217896,18.3819999694824,10.3859996795654,73.4800033569336
2021-07-16 17:00:00+02:00,56.5999984741211,311.399993896484,110.540000915527,209.399993896484,67.0899963378906,85.8199996948242,5.49700021743774,18.3299999237061,10.3920001983643,72.620002746582
2021-07-19 09:00:00+02:00,56.2000007629395,310.100006103516,108.440002441406,206.899993896484,66.5400009155273,85.370002746582,5.45800018310547,18.3199996948242,10.3660001754761,72.2200012207031
2021-07-19 10:00:00+02:00,55.5200004577637,309.200012207031,106.540000915527,206.199996948242,66.1100006103516,84.3000030517578,5.43599987030029,18.173999786377,10.3319997787476,71.379997253418
2021-07-19 11:00:00+02:00,55.3800010681152,306.549987792969,107,205.5,65.879997253418,83.9400024414062,5.40199995040894,18.1299991607666,10.2740001678467,71.3199996948242
2021-07-19 12:00:00+02:00,54.9199981689453,306,107,204.800003051758,65.5400009155273,83.5999984741211,5.38600015640259,18.0639991760254,10.2399997711182,71.1600036621094
2021-07-19 13:00:00+02:00,54.7599983215332,305.350006103516,106.599998474121,204.699996948242,65.4199981689453,83.4599990844727,5.37400007247925,18.0400009155273,10.1979999542236,71.0800018310547
2021-07-19 14:00:00+02:00,54.5400009155273,304.200012207031,106.199996948242,203.5,65.0100021362305,83.1500015258789,5.34800004959106,17.8719997406006,10.1960000991821,70.6800003051758
2021-07-19 15:00:00+02:00,54.2999992370605,305.549987792969,105.620002746582,202.800003051758,64.8000030517578,83.0199966430664,5.35900020599365,17.8299999237061,10.25,70.5599975585938
2021-07-19 16:00:00+02:00,54.2599983215332,305.549987792969,105.440002441406,202.5,64.6600036621094,83.0599975585938,5.35900020599365,17.8139991760254,10.25,70.4599990844727
2021-07-19 17:00:00+02:00,54.2599983215332,306,104.23999786377,201.300003051758,64.6100006103516,83.0599975585938,5.32299995422363,17.6240005493164,10.1899995803833,70.5
2021-07-20 09:00:00+02:00,55.3600006103516,309.700012207031,105.199996948242,205.25,65.8499984741211,83.6399993896484,5.40700006484985,17.8700008392334,10.2679996490479,71.4800033569336
2021-07-20 10:00:00+02:00,55.2999992370606,309.700012207031,105.860000610352,205.25,65.8499984741211,83.629997253418,5.40000009536743,17.8419990539551,10.2700004577637,71.5599975585937
2021-07-20 11:00:00+02:00,55.1800003051758,307.5,105.860000610352,204.800003051758,65.6900024414063,83.629997253418,5.38399982452393,17.7479991912842,10.253999710083,71.5
2021-07-20 12:00:00+02:00,54.7799987792969,306.549987792969,105.519996643066,204.25,65.4700012207031,83.2300033569336,5.35900020599365,17.6940002441406,10.2320003509521,71.4400024414063
2021-07-20 13:00:00+02:00,55,306.950012207031,105.199996948242,203.350006103516,65.6100006103516,83.2200012207031,5.36399984359741,17.6860008239746,10.2220001220703,71.3000030517578
2021-07-20 14:00:00+02:00,55.0400009155274,307,105.319999694824,203.350006103516,65.6600036621094,83.2200012207031,5.36399984359741,17.6359996795654,10.1940002441406,71.4000015258789
2021-07-20 15:00:00+02:00,55.0200004577637,306.25,105.059997558594,202.850006103516,65.4199981689453,82.9899978637695,5.3270001411438,17.6259994506836,10.1999998092651,71.3600006103516
2021-07-20 16:00:00+02:00,55.2999992370606,306.149993896484,106.419998168945,204.75,65.7900009155273,83.5199966430664,5.39200019836426,17.6499996185303,10.2200002670288,72.0800018310547
2021-07-20 17:00:00+02:00,55.2999992370606,306.299987792969,106.440002441406,204.850006103516,65.7900009155273,83.5199966430664,5.39499998092651,17.6359996795654,10.2040004730225,72.0800018310547
2021-07-21 09:00:00+02:00,55.8600006103516,309.450012207031,110.400001525879,206,66.0800018310547,83.4700012207031,5.4520001411438,17.6580009460449,10.2819995880127,73.0199966430664
2021-07-21 10:00:00+02:00,56.060001373291,309.450012207031,110.400001525879,207.199996948242,66.5800018310547,83.6999969482422,5.48999977111816,17.7600002288818,10.2799997329712,73.0599975585938
2021-07-21 11:00:00+02:00,56.060001373291,309.450012207031,110.080001831055,207.300003051758,66.5800018310547,83.6999969482422,5.49599981307983,17.7980003356934,10.3000001907349,73.0599975585938
2021-07-21 12:00:00+02:00,55.9199981689453,309.700012207031,109.480003356934,207.100006103516,66.4599990844727,83.6100006103516,5.48600006103516,17.818000793457,10.3000001907349,72.9800033569336
