Datetime,1COV.DE_High,ADS.DE_High,AIR.DE_High,ALV.DE_High,BAS.DE_High,BMW.DE_High,CBK.DE_High,DTE.DE_High,EOAN.DE_High,HEI.DE_High,HEN.DE_High,HNR1.DE_High,IFX.DE_High,MRK.DE_High,RHM.DE_High,RWE.DE_High,SAP.DE_High,SIE.DE_High,SY1.DE_High,VNA.DE_High
2021-11-30 11:00:00+01:00,49.7599983215332,253.949996948242,98.0299987792969,191.199996948242,57.4599990844727,84.2200012207031,6.23600006103516,15.7559995651245,10.8839998245239,58.5400009155273,66.3499984741211,154.199996948242,39.7249984741211,222.899993896484,76.7799987792969,34.6199989318848,115.040000915527,141.699996948242,126.400001525879,49.25
2021-11-30 12:00:00+01:00,49.7000007629395,252.699996948242,98.5199966430664,191.300003051758,57.3199996948242,84.2799987792969,6.26200008392334,15.7980003356934,10.8719997406006,58.4799995422363,65.9499969482422,154.350006103516,39.7799987792969,221.800003051758,77.6399993896484,34.4900016784668,115.019996643066,141.339996337891,126.150001525879,49.2599983215332
2021-11-30 13:00:00+01:00,49.75,253.399993896484,99.0400009155274,192.160003662109,57.560001373291,84.3499984741211,6.28499984741211,15.8479995727539,10.9079999923706,58.7200012207031,66.0500030517578,154.949996948242,40.0149993896484,222.699996948242,77.9199981689453,34.4900016784668,115.300003051758,141.660003662109,125.900001525879,49.4599990844727
2021-11-30 14:00:00+01:00,49.7599983215332,255.350006103516,100.940002441406,193.119995117188,57.8699989318848,85.0299987792969,6.30399990081787,15.8680000305176,10.9799995422363,59.1800003051758,65.8000030517578,155.800003051758,40.2249984741211,223.300003051758,78.3600006103516,34.560001373291,115.139999389648,143.539993286133,126,49.6300010681152
2021-11-30 15:00:00+01:00,50.060001373291,257.450012207031,101.180000305176,193.139999389648,58.0499992370605,85.4100036621094,6.30000019073486,15.8719997406006,11.003999710083,59.1800003051758,65.8000030517578,155.800003051758,40.7550010681152,222.300003051758,78.8199996948242,34.6300010681152,115.459999084473,143.779998779297,125.75,49.6300010681152
2021-11-30 16:00:00+01:00,50.1199989318848,258.75,101.360000610352,193.639999389648,58.189998626709,85.5999984741211,6.33099985122681,15.8020000457764,11.0100002288818,59.4199981689453,66,156.350006103516,40.8300018310547,223,79.2200012207031,34.6399993896484,115.5,143.839996337891,125.900001525879,49.560001373291
2021-11-30 17:00:00+01:00,50.1199989318848,257.700012207031,99.8399963378906,194.100006103516,58.2999992370606,85.5599975585938,6.30900001525879,15.7700004577637,10.9479999542236,59.5400009155273,65.6999969482422,156.300003051758,40.1500015258789,220.600006103516,79.0599975585937,34.4000015258789,114.459999084473,143.460006713867,125.349998474121,49.3600006103516
2021-12-01 09:00:00+01:00,51.4799995422363,259.450012207031,101.199996948242,196.300003051758,59.2799987792969,86.870002746582,6.44899988174439,15.9659996032715,11.0740003585815,60.3800010681152,65.8000030517578,158.100006103516,40.7649993896484,220.5,79.3000030517578,34.810001373291,114.120002746582,144.119995117188,125.349998474121,49.310001373291
2021-12-01 10:00:00+01:00,51.6399993896484,259.049987792969,102.160003662109,196.779998779297,59.5900001525879,87.3499984741211,6.47200012207031,16.011999130249,11.0139999389648,60.7000007629395,65.9499969482422,158.850006103516,40.9650001525879,217.699996948242,79.6600036621094,34.8199996948242,115.300003051758,145.339996337891,123.550003051758,49.4799995422363
2021-12-01 11:00:00+01:00,51.560001373291,259.100006103516,101.559997558594,197.020004272461,59.3499984741211,87.5400009155274,6.45499992370606,15.9940004348755,10.9160003662109,60.5200004577637,66,158.449996948242,41.0900001525879,217.300003051758,79.4199981689453,34.8600006103516,115.279998779297,145.960006713867,123.949996948242,49.5800018310547
2021-12-01 12:00:00+01:00,51.5800018310547,259.75,101.080001831055,197.220001220703,59.0999984741211,87.6399993896484,6.43599987030029,16.003999710083,10.8859996795654,60.2200012207031,66,158.550003051758,41.1399993896484,216.399993896484,79.2799987792969,34.7799987792969,115.5,146.380004882813,124.150001525879,49.7000007629395
2021-12-01 13:00:00+01:00,51.6399993896484,261.950012207031,101.860000610352,197.740005493164,59.2400016784668,87.7600021362305,6.44899988174439,16.0300006866455,10.8940000534058,60.2799987792969,65.9499969482422,158.600006103516,41.439998626709,216.5,79.1800003051758,34.9099998474121,116.300003051758,146.660003662109,124.349998474121,49.6500015258789
2021-12-01 14:00:00+01:00,51.6399993896484,262.450012207031,102.139999389648,198.220001220703,59.2200012207031,88.2300033569336,6.4689998626709,16.0200004577637,10.9060001373291,60.2000007629395,66.1999969482422,159.350006103516,41.5,216.5,79.2799987792969,34.8899993896484,116.220001220703,147.080001831055,124.699996948242,49.560001373291
2021-12-01 15:00:00+01:00,52.060001373291,262.700012207031,101.879997253418,198.300003051758,59.2799987792969,88.2900009155273,6.46600008010864,15.9739999771118,10.9119997024536,60.2200012207031,66.3000030517578,159.399993896484,41.7949981689453,216.100006103516,79.4800033569336,34.8899993896484,116.139999389648,146.839996337891,126.050003051758,49.4700012207031
2021-12-01 16:00:00+01:00,52.2000007629395,263.700012207031,101.26000213623,199.020004272461,59.4099998474121,88.8000030517578,6.42799997329712,15.9180002212524,10.9759998321533,60.1399993896484,66.3499984741211,159.899993896484,42.0800018310547,216.199996948242,79.3600006103516,35.189998626709,116.099998474121,147.199996948242,125.099998474121,49.0999984741211
2021-12-01 17:00:00+01:00,52.0999984741211,263.450012207031,102.160003662109,199.860000610352,59.5,88.9199981689453,6.43100023269653,15.9879999160767,11.0139999389648,60.2000007629395,66.6500015258789,160.399993896484,42.2299995422363,216.399993896484,79.6399993896484,35.3300018310547,117.139999389648,148.339996337891,125.050003051758,48.9700012207031
2021-12-02 09:00:00+01:00,51.4000015258789,259.25,101.199996948242,197.919998168945,59,88.2200012207031,6.37200021743774,15.8459997177124,10.9399995803833,60.2999992370606,66.5999984741211,158.800003051758,41.4700012207031,215.5,79.2200012207031,35.0299987792969,116.059997558594,147.160003662109,126.300003051758,48.189998626709
2021-12-02 10:00:00+01:00,51.6199989318848,259.600006103516,102.160003662109,198.460006713867,59.189998626709,88.8499984741211,6.40399980545044,15.7480001449585,10.8859996795654,60.7000007629395,67.0999984741211,159.350006103516,41.25,214.899993896484,79.8000030517578,34.560001373291,116.160003662109,147.860000610352,126.099998474121,48.3199996948242
2021-12-02 11:00:00+01:00,51.6199989318848,257.950012207031,102.199996948242,198.259994506836,59.1800003051758,88.6999969482422,6.39099979400635,15.6759996414185,10.8839998245239,60.4599990844727,67,158.949996948242,40.8499984741211,213.5,79.7399978637695,34.3699989318848,115.440002441406,147.899993896484,126.150001525879,49.25
2021-12-02 12:00:00+01:00,51.3800010681152,257.549987792969,101.73999786377,198.139999389648,59.2000007629395,88.870002746582,6.40199995040894,15.5819997787476,10.8680000305176,60.439998626709,66.5999984741211,158.75,40.7200012207031,212.699996948242,79.4400024414063,34.3199996948242,115.199996948242,147.699996948242,126,49.189998626709
2021-12-02 13:00:00+01:00,51.2200012207031,256.350006103516,101.379997253418,197.839996337891,59.060001373291,88.7900009155274,6.38100004196167,15.5799999237061,10.8459997177124,60.3199996948242,66.5500030517578,157.850006103516,40.5550003051758,213.100006103516,79.1999969482422,34.3300018310547,114.980003356934,147.320007324219,125.449996948242,48.8400001525879
2021-12-02 14:00:00+01:00,51.2200012207031,256.549987792969,101.339996337891,197.679992675781,58.9599990844727,88.3399963378906,6.33799982070923,15.5579996109009,10.8620004653931,60.2799987792969,66.5500030517578,157.949996948242,40.314998626709,213.199996948242,79.5199966430664,34.4000015258789,114.76000213623,146.919998168945,125.349998474121,48.9900016784668
2021-12-02 15:00:00+01:00,51.2400016784668,256.649993896484,101.339996337891,197.880004882813,59.0499992370606,88.6600036621094,6.34000015258789,15.6219997406006,10.8540000915527,60.6599998474121,66.9000015258789,157.800003051758,40.4799995422363,213.699996948242,79.6399993896484,34.4099998474121,115.279998779297,147.339996337891,125.300003051758,49.3499984741211
2021-12-02 16:00:00+01:00,51.4599990844727,256.600006103516,101.540000915527,198.199996948242,59.4000015258789,88.75,6.41300010681152,15.6599998474121,10.8459997177124,60.560001373291,66.9000015258789,158.550003051758,40.5299987792969,213.399993896484,80.0999984741211,34.3400001525879,115.199996948242,147.699996948242,125.5,49.5900001525879
2021-12-02 17:00:00+01:00,51.5200004577637,256.200012207031,101.220001220703,198.179992675781,59.4500007629395,88.7600021362305,6.41800022125244,15.6579999923706,10.8420000076294,60.5800018310547,66.8000030517578,158.649993896484,40.4799995422363,212.800003051758,80.1999969482422,34.3400001525879,114.76000213623,148.119995117188,125.5,49.6500015258789
2021-12-03 09:00:00+01:00,51.7400016784668,259.950012207031,103.699996948242,201.75,59.6199989318848,89.6100006103516,6.4850001335144,15.75,10.8920001983643,61.1599998474121,67.0500030517578,159.800003051758,40.7400016784668,213.699996948242,80.5400009155273,34.5499992370605,115.580001831055,150.199996948242,125.5,50.6399993896484
2021-12-03 10:00:00+01:00,51.0999984741211,256.100006103516,102.279998779297,201.649993896484,59.0299987792969,88.8099975585937,6.41800022125244,15.6040000915527,10.7740001678467,60.8600006103516,66.5500030517578,158.649993896484,40.4449996948242,213.800003051758,80.5,34.6300010681152,115.180000305176,149.479995727539,125.150001525879,50.5999984741211
2021-12-03 11:00:00+01:00,50.9199981689453,254.449996948242,101.680000305176,200.949996948242,58.7000007629395,88.4499969482422,6.41200017929077,15.5319995880127,10.753999710083,60.7400016784668,66.4499969482422,157.800003051758,40.2249984741211,214.600006103516,80.0999984741211,34.6399993896484,114.779998779297,149.080001831055,125.900001525879,50.5800018310547
2021-12-03 12:00:00+01:00,50.9199981689453,254.699996948242,101.040000915527,200.600006103516,58.7400016784668,88.25,6.40500020980835,15.5459995269775,10.7840003967285,60.560001373291,66.3000030517578,157.850006103516,40.5,217.300003051758,79.9199981689453,34.6699981689453,114.660003662109,148.919998168945,126.400001525879,50.6199989318848
2021-12-03 13:00:00+01:00,50.9000015258789,254.100006103516,101.180000305176,200.800003051758,58.75,88.2900009155273,6.40999984741211,15.5579996109009,10.8660001754761,60.5800018310547,66.3499984741211,158,40.5449981689453,217.5,80.1999969482422,34.7999992370605,115.120002746582,149.080001831055,126.449996948242,50.6199989318848
2021-12-03 14:00:00+01:00,51,253.550003051758,101.319999694824,200.850006103516,58.7400016784668,88.4000015258789,6.4060001373291,15.5480003356934,10.8420000076294,60.7400016784668,66.4000015258789,158,40.8300018310547,218.5,80.1600036621094,34.7200012207031,115.319999694824,149.399993896484,126.599998474121,50.5999984741211
2021-12-03 15:00:00+01:00,50.9599990844727,252.899993896484,101.019996643066,200.75,58.7700004577637,88.4199981689453,6.43200016021729,15.5780000686646,10.8680000305176,60.5999984741211,66.5,158.5,40.9099998474121,218.399993896484,80.0599975585937,34.6399993896484,115.680000305176,149.160003662109,126.050003051758,50.8199996948242
2021-12-03 16:00:00+01:00,50.9000015258789,249.75,99.4700012207031,199.520004272461,58.6500015258789,88.120002746582,6.40899991989136,15.5340003967285,10.8000001907349,60.5800018310547,66.8000030517578,157.899993896484,40.6199989318848,214.600006103516,79.9800033569336,34.4099998474121,114.26000213623,147.520004272461,125.449996948242,50.7599983215332
2021-12-03 17:00:00+01:00,50.6399993896484,248.350006103516,98.5299987792969,198.160003662109,58.3899993896484,87.6100006103516,6.375,15.4879999160767,10.7799997329712,60.1599998474121,66.6500015258789,157.550003051758,40.1399993896484,214,79.7799987792969,34.5900001525879,113.940002441406,146.679992675781,124.849998474121,50.1800003051758
2021-12-06 09:00:00+01:00,51.4199981689453,254.25,100.559997558594,201.149993896484,59.4099998474121,88.1399993896484,6.50400018692017,15.6540002822876,10.8979997634888,61,66.8000030517578,160.600006103516,40.9949989318848,219,80.879997253418,35.1199989318848,115.379997253418,148.440002441406,126.550003051758,50.7599983215332
2021-12-06 10:00:00+01:00,51.2000007629395,255,100.080001831055,201.300003051758,59.1800003051758,88.0199966430664,6.51000022888184,15.6020002365112,10.9200000762939,61,66.6999969482422,160.350006103516,41.1100006103516,217.5,80.5999984741211,35.0800018310547,115.099998474121,147.940002441406,126.099998474121,50.5400009155273
2021-12-06 11:00:00+01:00,50.8800010681152,252.75,99.8499984741211,200.199996948242,58.9199981689453,87.4499969482422,6.49100017547607,15.5959997177124,10.9300003051758,60.5,66.5,159.649993896484,40.6949996948242,215.300003051758,80.1600036621094,35.0099983215332,114.680000305176,146.619995117188,125,50.1199989318848
2021-12-06 12:00:00+01:00,50.9000015258789,253.5,100.040000915527,201.100006103516,59.0699996948242,87.6100006103516,6.49399995803833,15.7119998931885,10.9700002670288,60.6800003051758,66.6500015258789,159.899993896484,40.6300010681152,215.100006103516,80.0999984741211,35.0999984741211,115.080001831055,146.979995727539,124.849998474121,50.0999984741211
2021-12-06 13:00:00+01:00,51,254.25,99.5400009155273,201.449996948242,59.1199989318848,87.5899963378906,6.49399995803833,15.7259998321533,10.9700002670288,60.6800003051758,66.5999984741211,160.399993896484,40.7050018310547,215.199996948242,79.7399978637695,35.189998626709,115.419998168945,147.119995117188,125.099998474121,50.1199989318848
2021-12-06 14:00:00+01:00,51.1199989318848,255.449996948242,100.540000915527,201.649993896484,59.2599983215332,88.0400009155273,6.49599981307983,15.7220001220703,10.9739999771118,60.8400001525879,66.5500030517578,160.350006103516,40.9850006103516,216,80.2399978637695,35.2999992370605,115.559997558594,148.020004272461,125.25,50.060001373291
2021-12-06 15:00:00+01:00,51.2400016784668,256.5,101.339996337891,202.149993896484,59.3400001525879,88.2900009155273,6.48799991607666,15.7840003967285,11.0100002288818,61.0200004577637,66.9499969482422,160.649993896484,41.0849990844727,217.600006103516,80.6999969482422,35.4700012207031,115.900001525879,148.960006713867,125.5,50.3600006103516
2021-12-06 16:00:00+01:00,51.5,257.549987792969,102.940002441406,203.899993896484,59.8499984741211,88.620002746582,6.53200006484985,15.9119997024536,11.0559997558594,61.2999992370605,67.25,162,40.6399993896484,217.699996948242,81.5,35.5499992370605,116.5,149.660003662109,125.199996948242,50.5999984741211
2021-12-06 17:00:00+01:00,51.4199981689453,256.600006103516,103.220001220703,204.25,59.8199996948242,88.8000030517578,6.52500009536743,15.9040002822876,11.0620002746582,61.4000015258789,67.3499984741211,161.699996948242,40.5050010681152,216.600006103516,81.5400009155274,35.3800010681152,116.360000610352,149.559997558594,125.150001525879,50.5200004577637
2021-12-07 09:00:00+01:00,52.1800003051758,263.75,104.540000915527,205.75,61.1500015258789,90.2600021362305,6.6399998664856,16.0559997558594,11.0679998397827,62.2000007629395,68.0999984741211,163,42.0699996948242,218.5,82.6600036621094,35.4099998474121,119.5,151.440002441406,126.349998474121,50.9000015258789
2021-12-07 10:00:00+01:00,52.2799987792969,264.25,104.660003662109,207,61.2599983215332,90.3399963378906,6.56400012969971,16.0779991149902,11.1420001983643,62.2599983215332,68.3499984741211,162.899993896484,42.2849998474121,220.100006103516,82.9400024414062,35.3699989318848,119.379997253418,152.279998779297,127,50.7000007629395
2021-12-07 11:00:00+01:00,52.439998626709,265.799987792969,104.620002746582,206.75,61.1500015258789,90.379997253418,6.61399984359741,16.1140003204346,11.1680002212524,62.1199989318848,68.3000030517578,163.699996948242,42.2400016784668,219.699996948242,82.4800033569336,35.4000015258789,118.879997253418,152.639999389648,127,51.1399993896484
2021-12-07 12:00:00+01:00,52.3400001525879,265.649993896484,105.480003356934,206.800003051758,61.0099983215332,90.1399993896484,6.59800004959106,16.1100006103516,11.1619997024536,62.3800010681152,68.1999969482422,163.75,42.2449989318848,220.199996948242,82.8600006103516,35.439998626709,118.720001220703,152.800003051758,126.75,51.1599998474121
2021-12-07 13:00:00+01:00,52.3600006103516,265.100006103516,106.379997253418,206.149993896484,60.8899993896484,90.1500015258789,6.57499980926514,16.07200050354,11.0959997177124,62.1199989318848,68.1500015258789,163.699996948242,42.2350006103516,220.800003051758,82.7399978637695,35.310001373291,118.559997558594,152.5,126.800003051758,51.0200004577637
2021-12-07 14:00:00+01:00,52.4000015258789,265.399993896484,106.019996643066,206.050003051758,60.8199996948242,90.4199981689453,6.53900003433228,16.07200050354,11.0900001525879,62.1399993896484,67.9000015258789,163.300003051758,42.2299995422363,221.800003051758,82.6600036621094,35.3199996948242,118.360000610352,152.419998168945,126.949996948242,50.9199981689453
2021-12-07 15:00:00+01:00,52.3800010681152,265.100006103516,106.139999389648,206.199996948242,61.3400001525879,90.6200027465821,6.56699991226196,16.1119995117188,11.1079998016357,62.2999992370606,68.0999984741211,162.75,42.6749992370606,221.5,82.8600006103516,35.2099990844727,119.139999389648,153.199996948242,126.800003051758,51.2799987792969
2021-12-07 16:00:00+01:00,52.5400009155274,265.700012207031,106.180000305176,206.550003051758,61.5800018310547,90.9499969482422,6.57200002670288,16.1240005493164,11.1020002365112,62.2599983215332,68.3499984741211,163.100006103516,42.8349990844727,221,83.0800018310547,35.1699981689453,119.23999786377,153.259994506836,126.800003051758,51.2200012207031
2021-12-07 17:00:00+01:00,52.5800018310547,266.649993896484,105.919998168945,206.449996948242,61.5099983215332,91.0199966430664,6.55800008773804,16.0779991149902,11.1180000305176,61.9599990844727,68.6500015258789,162.899993896484,42.8899993896484,221.699996948242,83.1600036621094,35.2299995422363,119.620002746582,153.399993896484,127.099998474121,50.9199981689453
2021-12-08 09:00:00+01:00,52.5800018310547,267,106.559997558594,206.300003051758,60.7999992370606,91.129997253418,6.53999996185303,16.0820007324219,11.1219997406006,61.9000015258789,68.8499984741211,163.25,42.0250015258789,226.100006103516,82.8199996948242,35.2299995422363,120.080001831055,154.699996948242,129.449996948242,50.939998626709
2021-12-08 10:00:00+01:00,52.5999984741211,266.149993896484,106.040000915527,205.350006103516,60.5499992370605,90.8700027465821,6.51700019836426,16.1140003204346,11.1239995956421,61.439998626709,68.5500030517578,162.75,41.6549987792969,225.199996948242,82.5400009155274,35.1300010681152,120.059997558594,154.520004272461,129.899993896484,50.560001373291
2021-12-08 11:00:00+01:00,52,264.799987792969,105.580001831055,205,60.2999992370606,90.5800018310547,6.45499992370606,16.1040000915527,11.1160001754761,60.9799995422363,68.5,162.149993896484,41.2050018310547,227.600006103516,82.0199966430664,35.1699981689453,119.480003356934,153.979995727539,130.399993896484,50.2999992370606
2021-12-08 12:00:00+01:00,52.2200012207031,266.450012207031,107.839996337891,205.899993896484,60.560001373291,90.8399963378906,6.53000020980835,16.2140007019043,11.1560001373291,60.9199981689453,68.6500015258789,162.5,41.2799987792969,227.699996948242,83.0800018310547,35.2599983215332,119.699996948242,154,130.550003051758,50.560001373291
2021-12-08 13:00:00+01:00,52.2799987792969,265.850006103516,107.040000915527,205.600006103516,60.4599990844727,90.8199996948242,6.5149998664856,16.2140007019043,11.1379995346069,60.8600006103516,68.5999984741211,162.899993896484,41.2400016784668,223.600006103516,83.3000030517578,35.1500015258789,119.699996948242,153.960006713867,129.5,50.6800003051758
2021-12-08 14:00:00+01:00,52.3400001525879,264.75,106.26000213623,204.949996948242,60.4000015258789,90.5800018310547,6.4850001335144,16.1219997406006,11.1160001754761,60.8199996948242,68.25,162.100006103516,41.2099990844727,222.399993896484,83.3399963378906,35.060001373291,119.160003662109,153.440002441406,129.649993896484,50.560001373291
2021-12-08 15:00:00+01:00,52.439998626709,264.600006103516,106.839996337891,205.199996948242,60.4500007629395,90.7300033569336,6.49700021743774,16.1219997406006,11.1079998016357,60.939998626709,68.1500015258789,162.350006103516,41.3199996948242,222.300003051758,83.4400024414063,35.0099983215332,118.980003356934,153.300003051758,129.199996948242,50.4799995422363
2021-12-08 16:00:00+01:00,52.5400009155274,264.5,108.059997558594,205.399993896484,60.4500007629395,90.8300018310547,6.5019998550415,16.1420001983643,11.1459999084473,60.8199996948242,68.1999969482422,162.649993896484,41.2000007629395,220.300003051758,83.5599975585938,34.9900016784668,118.699996948242,153.020004272461,129,50.4599990844727
2021-12-08 17:00:00+01:00,52.4599990844727,263.149993896484,107.720001220703,205.350006103516,60.3899993896484,91.2099990844727,6.47900009155273,16.1019992828369,11.1479997634888,60.6599998474121,67.8000030517578,162.800003051758,41.0750007629395,221.100006103516,83.5800018310547,34.939998626709,118.620002746582,152.199996948242,129.050003051758,50.2000007629395
2021-12-09 09:00:00+01:00,52.4799995422363,263.549987792969,107.860000610352,205.350006103516,60.8600006103516,91.4899978637695,6.49599981307983,16.1299991607666,11.3120002746582,60.5999984741211,68.25,163.350006103516,41.2299995422363,224.100006103516,83.6399993896484,35.0900001525879,119.080001831055,152.880004882813,130.199996948242,50.7599983215332
2021-12-09 10:00:00+01:00,52.4000015258789,262.149993896484,106.540000915527,204.75,60.2099990844727,91.0500030517578,6.50500011444092,16.1340007781982,11.3039999008179,60.0999984741211,68,162.699996948242,40.8600006103516,224.300003051758,82.9199981689453,35.0900001525879,119.360000610352,151.919998168945,130.399993896484,50.6199989318848
2021-12-09 11:00:00+01:00,52.4199981689453,261.649993896484,106.400001525879,204.600006103516,60.1500015258789,90.7399978637695,6.53999996185303,16.1100006103516,11.3059997558594,59.7999992370606,67.9000015258789,162.949996948242,40.7799987792969,225.5,82.9199981689453,34.9199981689453,119.059997558594,151.479995727539,129.699996948242,50.8400001525879
2021-12-09 12:00:00+01:00,52.2999992370606,260.899993896484,105.919998168945,204.649993896484,60.0299987792969,90.75,6.5789999961853,16.1060009002686,11.3240003585815,59.4799995422363,67.8000030517578,162.75,40.4249992370606,225.699996948242,83.1800003051758,35.0099983215332,118.839996337891,151.279998779297,129.75,50.9000015258789
2021-12-09 13:00:00+01:00,52.2000007629395,261.149993896484,106.160003662109,204.449996948242,59.9799995422363,91.8700027465821,6.56599998474121,16.0919990539551,11.3199996948242,59.560001373291,67.5,162.449996948242,40.5,225.5,83.2399978637695,35,118.76000213623,151.039993286133,129.600006103516,50.8800010681152
2021-12-09 14:00:00+01:00,52.0999984741211,260.5,105.959999084473,203.850006103516,59.8499984741211,90.8899993896484,6.52699995040894,16.0620002746582,11.2919998168945,59.4599990844727,67.3000030517578,162.300003051758,40.4199981689453,225.699996948242,82.9400024414062,34.9500007629395,118.599998474121,150.639999389648,129.75,50.8400001525879
2021-12-09 15:00:00+01:00,51.939998626709,260.600006103516,105.879997253418,204,59.7400016784668,90.4400024414062,6.53599977493286,16.0380001068115,11.2880001068115,59.2999992370605,67.3000030517578,162.050003051758,40.5550003051758,227,82.7399978637695,34.9300003051758,118.580001831055,151.020004272461,130.050003051758,50.8400001525879
2021-12-09 16:00:00+01:00,52.0999984741211,260.700012207031,105.879997253418,204.350006103516,59.9500007629395,90.3300018310547,6.55800008773804,16.0259990692139,11.3280000686646,59.7200012207031,67.3000030517578,161.899993896484,40.7849998474121,225.100006103516,82.3000030517578,35.0699996948242,118.459999084473,151.279998779297,130.050003051758,50.6399993896484
2021-12-09 17:00:00+01:00,52.0800018310547,260.399993896484,106.019996643066,203.899993896484,59.9900016784668,90.3099975585938,6.51700019836426,15.9720001220703,11.3439998626709,59.7000007629395,67.25,161.350006103516,40.5499992370605,225.100006103516,82.2200012207031,35,118.459999084473,151.179992675781,129.449996948242,50.3199996948242
2021-12-10 09:00:00+01:00,52.4000015258789,258,105.540000915527,203.75,59.9300003051758,89.6800003051758,6.56500005722046,15.8719997406006,11.2639999389648,59.8800010681152,67.3000030517578,161.350006103516,40.3899993896484,225.800003051758,82.0999984741211,34.8300018310547,118.23999786377,151.179992675781,129.550003051758,50.5
2021-12-10 10:00:00+01:00,52.4799995422363,257.299987792969,105.540000915527,202.850006103516,60.0099983215332,89.9400024414063,6.55299997329712,15.8640003204346,11.2980003356934,59.8199996948242,67.5,160.949996948242,40.2649993896484,224.199996948242,82.0599975585938,34.6500015258789,118.180000305176,150.720001220703,129.350006103516,50.3400001525879
2021-12-10 11:00:00+01:00,52.7000007629395,256.899993896484,105.940002441406,203.25,60.060001373291,90.0999984741211,6.56199979782105,15.8079996109009,11.2760000228882,59.9799995422363,67.6500015258789,161.100006103516,40.2750015258789,224.5,82.3600006103516,34.7599983215332,118.199996948242,150.460006713867,129.75,50.2400016784668
2021-12-10 12:00:00+01:00,52.9199981689453,257.149993896484,106.660003662109,203.800003051758,60.189998626709,90.1900024414062,6.55800008773804,15.8760004043579,11.3079996109009,60.2200012207031,67.6500015258789,161.949996948242,40.3499984741211,224.800003051758,82.2399978637695,34.7599983215332,118.519996643066,151.300003051758,130,50.439998626709
2021-12-10 13:00:00+01:00,53.2000007629395,256.850006103516,106.620002746582,203.75,60.2299995422363,90.1399993896484,6.54300022125244,15.8780002593994,11.3559999465942,60.0400009155274,67.75,162,40.3250007629395,225.399993896484,82.1999969482422,34.75,118.599998474121,151.199996948242,130.350006103516,50.439998626709
2021-12-10 14:00:00+01:00,52.9799995422363,256.649993896484,107.059997558594,203.449996948242,60.2599983215332,89.8600006103516,6.52600002288818,15.9379997253418,11.3699998855591,59.8600006103516,67.8499984741211,161.699996948242,40.5299987792969,225.100006103516,82.0999984741211,34.7799987792969,119.099998474121,151.339996337891,130.399993896484,50.3400001525879
2021-12-10 15:00:00+01:00,52.8800010681152,256.350006103516,106.779998779297,203.550003051758,60.3499984741211,89.75,6.51100015640259,15.9799995422363,11.3739995956421,59.9000015258789,67.9000015258789,161.600006103516,40.4000015258789,225.300003051758,81.9599990844727,34.7999992370605,119.73999786377,151.559997558594,130.5,50.4199981689453
2021-12-10 16:00:00+01:00,52.5999984741211,255.100006103516,106.26000213623,203.199996948242,60.0999984741211,89.5,6.48299980163574,15.9139995574951,11.3459997177124,59.6399993896484,67.8000030517578,161.449996948242,40.3050003051758,225.199996948242,81.6999969482422,34.5900001525879,119.839996337891,151.320007324219,130.300003051758,50.439998626709
2021-12-10 17:00:00+01:00,52.2999992370606,254.600006103516,106.059997558594,202.550003051758,59.939998626709,89.5100021362305,6.49200010299683,15.8959999084473,11.3459997177124,59.3800010681152,67.8000030517578,161.300003051758,40.1199989318848,224.800003051758,81.7600021362305,34.5900001525879,119.779998779297,151.259994506836,130.199996948242,50.3400001525879
2021-12-13 09:00:00+01:00,52.4799995422363,255.5,105.680000305176,203.75,60.2999992370606,91.1800003051758,6.61899995803833,15.9840002059937,11.3999996185303,59.8600006103516,67.9499969482422,161.899993896484,40.7400016784668,225.800003051758,82.3000030517578,34.75,123.139999389648,152.440002441406,130.449996948242,50.5
2021-12-13 10:00:00+01:00,52.439998626709,256.149993896484,105.519996643066,203.899993896484,60.4700012207031,91.8099975585938,6.58599996566772,16.011999130249,11.4180002212524,59.9000015258789,68.0500030517578,161.899993896484,40.935001373291,227,81.5199966430664,34.7999992370605,123.26000213623,153.580001831055,130.75,50.5200004577637
2021-12-13 11:00:00+01:00,52.1800003051758,255.949996948242,104.980003356934,203.75,60.2999992370606,91.879997253418,6.56099987030029,16.0179996490479,11.46399974823,59.560001373291,67.8000030517578,161.600006103516,41.0699996948242,227.800003051758,81.7600021362305,34.8400001525879,123.419998168945,153.580001831055,130.899993896484,50.3400001525879
2021-12-13 12:00:00+01:00,52.2000007629395,256.149993896484,105.400001525879,203.850006103516,60.4099998474121,91.620002746582,6.55000019073486,16.0699996948242,11.460000038147,59.5800018310547,67.9000015258789,161.800003051758,41.0099983215332,226.399993896484,81.7799987792969,34.8600006103516,123.319999694824,153.440002441406,130.949996948242,50.3600006103516
2021-12-13 13:00:00+01:00,52.1800003051758,255.899993896484,105.279998779297,203.75,60.2599983215332,91.6800003051758,6.55700016021729,16.0380001068115,11.460000038147,59.5200004577637,67.8000030517578,161.899993896484,40.9850006103516,226.199996948242,81.6800003051758,34.7799987792969,123.26000213623,152.800003051758,131.050003051758,50.2000007629395
2021-12-13 14:00:00+01:00,52.0800018310547,256.100006103516,105.459999084473,203.649993896484,60.2700004577637,91.6999969482422,6.56400012969971,16.0540008544922,11.4700002670288,59.560001373291,67.75,161.699996948242,40.9650001525879,226.300003051758,81.4599990844727,34.9099998474121,123.080001831055,152.100006103516,130.899993896484,50.1199989318848
