1COV.DE_Open,ADS.DE_Open,AIR.DE_Open,ALV.DE_Open,BAS.DE_Open,BMW.DE_Open,CBK.DE_Open,DTE.DE_Open,EOAN.DE_Open,HEI.DE_Open
48.1199989318848,161.880004882813,125.819999694824,208.899993896484,47.1399993896484,99.75,9.39999961853027,22,11.0050001144409,74.2799987792969
48.0499992370605,161.820007324219,125.720001220703,208.899993896484,47.1800003051758,99.75,9.39400005340576,22,11.0050001144409,74.3199996948242
48.0299987792969,161.860000610352,125.779998779297,208.800003051758,47.1800003051758,99.75,9.40200042724609,22,11.0050001144409,74.3199996948242
48,161.880004882813,125.76000213623,208.75,47.1650009155273,99.7200012207031,9.39599990844727,22.0049991607666,11.0050001144409,74.3600006103516
48.0099983215332,161.820007324219,125.73999786377,208.699996948242,47.189998626709,99.75,9.39000034332275,21.9950008392334,10.9949998855591,74.4000015258789
48,161.899993896484,125.73999786377,208.699996948242,47.185001373291,99.7300033569336,9.37199974060059,21.9950008392334,10.9949998855591,74.379997253418
48,161.860000610352,125.819999694824,208.550003051758,47.1549987792969,99.7600021362305,9.37399959564209,21.9899997711182,10.9899997711182,74.3600006103516
47.9700012207031,161.820007324219,125.73999786377,208.550003051758,47.1599998474121,99.8199996948242,9.36999988555908,21.9899997711182,10.9899997711182,74.3199996948242
47.9900016784668,161.800003051758,125.720001220703,208.600006103516,47.1500015258789,99.8399963378906,9.37199974060059,21.9899997711182,10.9849996566772,74.3600006103516
47.9799995422363,161.600006103516,125.639999389648,208.649993896484,47.1500015258789,99.8499984741211,9.36999988555908,21.9899997711182,10.9849996566772,74.3600006103516
48.0099983215332,161.580001831055,125.480003356934,208.699996948242,47.1800003051758,99.8099975585938,9.39200019836426,21.9950008392334,10.9849996566772,74.4000015258789
48,161.639999389648,125.540000915527,208.800003051758,47.1650009155273,99.8000030517578,9.39999961853027,21.9950008392334,10.9799995422363,74.4400024414063
48.0099983215332,161.559997558594,125.720001220703,208.850006103516,47.1500015258789,99.7799987792969,9.4060001373291,21.9899997711182,10.9849996566772,74.4400024414063
48.0200004577637,161.660003662109,125.720001220703,208.75,47.1349983215332,99.7799987792969,9.4079999923706,21.9950008392334,10.9899997711182,74.4000015258789
48.0499992370605,161.639999389648,125.599998474121,208.75,47.1199989318848,99.8000030517578,9.41800022125244,21.9950008392334,10.9949998855591,74.4000015258789
48.0099983215332,161.660003662109,125.5,208.75,47.1150016784668,99.8199996948242,9.42599964141846,21.9899997711182,10.9899997711182,74.4199981689453
48.0200004577637,161.619995117188,125.620002746582,208.75,47.1150016784668,99.8199996948242,9.45600032806397,21.9850006103516,10.9949998855591,74.4199981689453
48.0400009155273,161.600006103516,125.699996948242,208.699996948242,47.0900001525879,99.8199996948242,9.46399974822998,21.9899997711182,10.9949998855591,74.4199981689453
48.0499992370605,161.580001831055,125.73999786377,208.75,47.0900001525879,99.7699966430664,9.45600032806397,21.9850006103516,10.9949998855591,74.4800033569336
48.0699996948242,161.639999389648,125.76000213623,208.75,47.060001373291,99.7900009155273,9.45800018310547,21.9850006103516,10.9949998855591,74.4800033569336
48.060001373291,161.740005493164,125.819999694824,208.75,47.0550003051758,99.75,9.46000003814697,21.9950008392334,10.9899997711182,74.4599990844727
48.0400009155273,161.679992675781,125.860000610352,208.649993896484,47.0699996948242,99.7399978637695,9.47200012207031,21.9950008392334,10.9899997711182,74.4800033569336
48.0400009155273,161.679992675781,125.699996948242,208.75,47.0800018310547,99.7399978637695,9.47200012207031,21.9950008392334,10.9700002670288,74.5400009155273
48.0499992370605,161.600006103516,125.660003662109,208.75,47.0999984741211,99.6900024414062,9.46800041198731,22,10.9949998855591,74.5199966430664
48.0299987792969,161.600006103516,125.800003051758,208.699996948242,47.0550003051758,99.6500015258789,9.47999954223633,21.9950008392334,11.0100002288818,74.5599975585938
48.0200004577637,161.580001831055,125.720001220703,208.800003051758,47.0499992370606,99.6999969482422,9.45600032806397,21.9899997711182,11.0299997329712,74.5400009155273
48.0099983215332,161.619995117188,125.779998779297,208.75,47.0449981689453,99.6900024414062,9.45800018310547,21.9850006103516,11.039999961853,74.4199981689453
48.0099983215332,161.679992675781,125.73999786377,208.75,47.0550003051758,99.6800003051758,9.44400024414062,21.9899997711182,11.0450000762939,74.4000015258789
48.0299987792969,161.580001831055,125.879997253418,208.75,47.0499992370606,99.6999969482422,9.44600009918213,21.9850006103516,11.0349998474121,74.4000015258789
48.0299987792969,161.759994506836,125.959999084473,208.649993896484,47.0499992370606,99.7099990844727,9.45600032806397,21.9799995422363,11.0249996185303,74.4199981689453
48.0499992370605,161.740005493164,126,208.649993896484,47.0499992370606,99.7399978637695,9.45400047302246,21.9699993133545,11.0200004577637,74.4199981689453
48.0499992370605,161.740005493164,125.839996337891,208.649993896484,47.0550003051758,99.7699966430664,9.46199989318848,21.9599990844727,11.0299997329712,74.4400024414063
48.0200004577637,161.720001220703,125.779998779297,208.600006103516,47.064998626709,99.7900009155273,9.45400047302246,21.9650001525879,11.0299997329712,74.4599990844727
48.0299987792969,161.800003051758,125.680000305176,208.550003051758,47.0900001525879,99.8000030517578,9.45800018310547,21.9650001525879,11.0200004577637,74.4800033569336
48.0400009155273,161.940002441406,125.599998474121,208.5,47.0849990844727,99.8600006103516,9.44600009918213,21.954999923706,11.0150003433228,74.4599990844727
48,161.960006713867,125.620002746582,208.5,47.0750007629395,99.870002746582,9.45800018310547,21.954999923706,11,74.4599990844727
48,162,125.660003662109,208.550003051758,47.0900001525879,99.8000030517578,9.45600032806397,21.954999923706,11.0150003433228,74.4199981689453
48.0099983215332,161.940002441406,125.73999786377,208.600006103516,47.0999984741211,99.8199996948242,9.45400047302246,21.954999923706,11.0100002288818,74.4599990844727
48.0299987792969,161.919998168945,125.720001220703,208.600006103516,47.1049995422363,99.8099975585938,9.4399995803833,21.954999923706,11.0150003433228,74.4599990844727
48.0499992370605,161.860000610352,125.73999786377,208.649993896484,47.1399993896484,99.7900009155273,9.41600036621094,21.9500007629395,11.0200004577637,74.5
48.060001373291,161.960006713867,125.660003662109,208.649993896484,47.1399993896484,99.8099975585938,9.40999984741211,21.9449996948242,11.0249996185303,74.5199966430664
48.1199989318848,162,125.620002746582,208.649993896484,47.1399993896484,99.8899993896484,9.4079999923706,21.9449996948242,11.0249996185303,74.5
48.1300010681152,162.059997558594,125.720001220703,208.649993896484,47.1399993896484,99.8600006103516,9.41600036621094,21.9500007629395,11.0299997329712,74.5400009155273
48.1399993896484,162,125.599998474121,208.699996948242,47.1399993896484,99.870002746582,9.41399955749512,21.9500007629395,11.0249996185303,74.5599975585938
48.0999984741211,162.020004272461,125.680000305176,208.699996948242,47.1100006103516,99.8899993896484,9.4079999923706,21.9500007629395,11.0249996185303,74.5800018310547
48.0999984741211,162,125.699996948242,208.75,47.1100006103516,99.9400024414062,9.4060001373291,21.9500007629395,11.0349998474121,74.5999984741211
48.0699996948242,162.020004272461,125.699996948242,208.75,47.1049995422363,99.9300003051758,9.40200042724609,21.954999923706,11.039999961853,74.5999984741211
48.0299987792969,162.039993286133,125.73999786377,208.649993896484,47.0999984741211,99.9800033569336,9.40999984741211,21.9449996948242,11.039999961853,74.5400009155273
48.0699996948242,162.039993286133,125.73999786377,208.600006103516,47.0999984741211,99.9700012207031,9.41800022125244,21.9349994659424,11.0349998474121,74.5199966430664
48.0499992370605,161.919998168945,125.73999786377,208.600006103516,47.125,99.9499969482422,9.40999984741211,21.9300003051758,11.0500001907349,74.5199966430664
48.0200004577637,161.800003051758,125.76000213623,208.600006103516,47.1300010681152,99.9599990844727,9.4079999923706,21.9200000762939,11.0600004196167,74.5
48.0200004577637,161.779998779297,125.900001525879,208.649993896484,47.1100006103516,99.9199981689453,9.40200042724609,21.9150009155273,11.0699996948242,74.4800033569336
48.0099983215332,161.839996337891,125.879997253418,208.649993896484,47.1049995422363,99.9599990844727,9.41800022125244,21.9200000762939,11.0749998092651,74.4599990844727
48,161.839996337891,125.860000610352,208.649993896484,47.0849990844727,99.9499969482422,9.42000007629394,21.9150009155273,11.0799999237061,74.4800033569336
47.9900016784668,161.919998168945,125.900001525879,208.600006103516,47.0800018310547,99.9300003051758,9.4040002822876,21.9099998474121,11.085000038147,74.5199966430664
47.9900016784668,161.860000610352,125.959999084473,208.600006103516,47.0849990844727,99.9000015258789,9.4060001373291,21.8899993896484,11.0799999237061,74.5199966430664
48,161.800003051758,125.919998168945,208.600006103516,47.0800018310547,99.879997253418,9.40200042724609,21.875,11.0699996948242,74.4800033569336
47.9900016784668,161.860000610352,125.940002441406,208.600006103516,47.0950012207031,99.9400024414062,9.40200042724609,21.875,11.0699996948242,74.4800033569336
47.9799995422363,161.800003051758,125.900001525879,208.649993896484,47.1049995422363,99.9499969482422,9.4040002822876,21.8700008392334,11.0799999237061,74.5
47.9900016784668,161.940002441406,125.940002441406,208.649993896484,47.1199989318848,99.9499969482422,9.39999961853027,21.8700008392334,11.0699996948242,74.5599975585938
48,161.960006713867,125.919998168945,208.649993896484,47.125,99.9199981689453,9.39799976348877,21.8799991607666,11.0649995803833,74.5400009155273
48.0999984741211,161.940002441406,125.879997253418,208.550003051758,47.1349983215332,99.9199981689453,9.37800025939941,21.8700008392334,11.0649995803833,74.5400009155273
48.0999984741211,162.039993286133,125.959999084473,208.399993896484,47.1049995422363,99.9199981689453,9.36400032043457,21.8700008392334,11.0699996948242,74.5400009155273
48.0900001525879,162.039993286133,125.919998168945,208.399993896484,47.0999984741211,99.9499969482422,9.36200046539307,21.8799991607666,11.0799999237061,74.5400009155273
48.1199989318848,161.960006713867,125.73999786377,208.449996948242,47.1199989318848,100.059997558594,9.35400009155273,21.8950004577637,11.0699996948242,74.5400009155273
48.0999984741211,162,125.73999786377,208.5,47.1049995422363,100.080001831055,9.35400009155273,21.8950004577637,11.0600004196167,74.5199966430664
48.0800018310547,162.020004272461,125.720001220703,208.550003051758,47.0999984741211,100.080001831055,9.35000038146973,21.8899993896484,11.0550003051758,74.5199966430664
48.1100006103516,162.020004272461,125.76000213623,208.5,47.0849990844727,100.160003662109,9.35200023651123,21.8799991607666,11.0500001907349,74.5
48.0900001525879,162.020004272461,125.76000213623,208.649993896484,47.0550003051758,100.180000305176,9.35400009155273,21.8799991607666,11.0450000762939,74.5
48.0900001525879,162,125.76000213623,208.649993896484,47.0400009155273,100.160003662109,9.3439998626709,21.8600006103516,11.039999961853,74.5
48.1199989318848,162.119995117188,125.779998779297,208.600006103516,47.0550003051758,100.180000305176,9.31799983978272,21.8649997711182,11.0500001907349,74.5199966430664
48.0099983215332,162.080001831055,125.779998779297,208.649993896484,47.060001373291,100.160003662109,9.30799961090088,21.8649997711182,11.0450000762939,74.5400009155273
48,162.080001831055,125.779998779297,208.699996948242,47.0750007629395,100.160003662109,9.31599998474121,21.8649997711182,11.039999961853,74.5400009155273
48,162.100006103516,125.639999389648,208.699996948242,47.0849990844727,100.160003662109,9.30399990081787,21.875,11.0249996185303,74.5999984741211
48.0200004577637,162.100006103516,125.559997558594,208.649993896484,47.1049995422363,100.180000305176,9.3100004196167,21.8850002288818,11.0299997329712,74.5599975585938
47.939998626709,162.100006103516,125.519996643066,208.600006103516,47.0999984741211,100.160003662109,9.3100004196167,21.8600006103516,11.0349998474121,74.5400009155273
47.9500007629395,162.059997558594,125.519996643066,208.600006103516,47.1150016784668,100.139999389648,9.33800029754639,21.8449993133545,11.0349998474121,74.5199966430664
47.9500007629395,161.899993896484,125.419998168945,208.600006103516,47.125,100.080001831055,9.33199977874756,21.8500003814697,11.0299997329712,74.5
47.939998626709,161.839996337891,125.400001525879,208.649993896484,47.125,100.120002746582,10.0200004577637,21.8449993133545,11.0249996185303,74.4800033569336
47.9500007629395,161.740005493164,125.319999694824,208.649993896484,47.1100006103516,100.059997558594,10.0150003433228,21.8449993133545,11.0150003433228,74.4800033569336
47.9599990844727,161.740005493164,125.23999786377,208.75,47.1749992370606,100.059997558594,10.0150003433228,21.8400001525879,11.0150003433228,74.4599990844727
47.9900016784668,161.759994506836,125.199996948242,208.649993896484,47.1549987792969,100.019996643066,10.0150003433228,21.8400001525879,11.0150003433228,74.4599990844727
47.9500007629395,161.740005493164,125.26000213623,208.600006103516,47.189998626709,100.019996643066,10.1400003433228,21.8549995422363,11.0299997329712,74.4400024414063
47.9799995422363,161.779998779297,125.300003051758,208.649993896484,47.2000007629395,100.059997558594,10.2950000762939,21.8500003814697,11.0299997329712,74.4400024414063
47.9599990844727,161.759994506836,125.379997253418,208.649993896484,47.2000007629395,100.040000915527,10.2550001144409,20.3899993896484,11.0299997329712,74.379997253418
47.8800010681152,161.820007324219,125.360000610352,208.600006103516,47.2000007629395,100.059997558594,10.289999961853,20.3899993896484,11.0299997329712,74.3600006103516
47.9500007629395,161.779998779297,125.419998168945,208.699996948242,47.1599998474121,100.040000915527,10.3100004196167,20.3950004577637,11.0299997329712,74.3000030517578
47.9799995422363,161.779998779297,125.379997253418,208.649993896484,47.2299995422363,100.040000915527,10.3450002670288,20.4050006866455,11.0299997329712,74.3199996948242
47.9799995422363,161.800003051758,125.319999694824,208.699996948242,47.2099990844727,100.059997558594,10.3149995803833,20.3999996185303,11.0249996185303,74.2600021362305
47.9700012207031,161.839996337891,125.360000610352,208.649993896484,47.1949996948242,100.019996643066,10.2950000762939,20.3500003814697,11.0150003433228,74.2200012207031
47.9799995422363,161.839996337891,125.419998168945,208.699996948242,47.185001373291,100.059997558594,10.3000001907349,20.3549995422363,11.0100002288818,74.2200012207031
47.9700012207031,161.839996337891,125.480003356934,208.699996948242,47.185001373291,100.059997558594,10.3050003051758,20.3400001525879,11.0050001144409,74.1600036621094
48,161.820007324219,125.540000915527,208.600006103516,47.185001373291,100.099998474121,10.3000001907349,20.3649997711182,11.0100002288818,74.0999984741211
47.9799995422363,161.800003051758,125.5,208.75,47.189998626709,100.099998474121,10.3050003051758,20.3349990844727,11.0050001144409,74.0999984741211
47.9799995422363,161.820007324219,125.440002441406,208.699996948242,47.185001373291,100.080001831055,10.3149995803833,20.3649997711182,11.0100002288818,74.0999984741211
48,161.839996337891,125.339996337891,208.699996948242,47.2000007629395,100.099998474121,10.3149995803833,20.329999923706,10.9949998855591,74.0800018310547
47.9799995422363,161.839996337891,125.339996337891,208.75,47.2400016784668,100.059997558594,10.335000038147,20.3199996948242,10.9849996566772,74.120002746582
47.9799995422363,161.839996337891,125.5,208.75,47.2449989318848,100.059997558594,10.3000001907349,20.3099994659424,10.9899997711182,74.0999984741211
47.9799995422363,161.820007324219,125.5,208.600006103516,47.2799987792969,100.080001831055,10.289999961853,20.3099994659424,10.9949998855591,74.0999984741211
47.9700012207031,161.820007324219,125.440002441406,208.600006103516,47.2599983215332,100.080001831055,10.2749996185303,20.3150005340576,11,74.0999984741211
47.9700012207031,161.759994506836,125.519996643066,208.649993896484,47.2449989318848,100.080001831055,10.2700004577637,20.3099994659424,11,74.1600036621094
47.9700012207031,161.779998779297,125.540000915527,208.550003051758,47.2249984741211,100.059997558594,10.2749996185303,20.3099994659424,11,74.1399993896484
47.9700012207031,161.800003051758,125.5,208.550003051758,47.2200012207031,100.059997558594,10.2749996185303,20.3050003051758,11,74.120002746582
47.9900016784668,161.800003051758,125.559997558594,208.600006103516,47.2200012207031,100.059997558594,10.2700004577637,20.2950000762939,10.9949998855591,73.7600021362305
47.9799995422363,161.800003051758,125.559997558594,208.550003051758,47.2249984741211,100.040000915527,10.2700004577637,20.2950000762939,10.9949998855591,73.5999984741211
47.9799995422363,161.779998779297,125.360000610352,208.600006103516,47.2350006103516,100.040000915527,10.2849998474121,20.2700004577637,10.9949998855591,73.5
47.9700012207031,161.820007324219,125.459999084473,208.649993896484,47.2299995422363,100.059997558594,10.2950000762939,20.2649993896484,10.9949998855591,73.620002746582
48,161.820007324219,125.360000610352,208.600006103516,47.2350006103516,100.099998474121,10.2799997329712,20.2600002288818,10.9849996566772,73.6999969482422
48.0200004577637,161.860000610352,125.480003356934,208.649993896484,47.2649993896484,100.120002746582,10.3050003051758,20.2800006866455,10.9799995422363,73.7600021362305
48.0299987792969,161.979995727539,125.440002441406,208.699996948242,47.2700004577637,100.120002746582,10.3249998092651,20.2900009155273,10.9799995422363,73.8399963378906
47.9900016784668,162.179992675781,125.339996337891,208.699996948242,47.2299995422363,100.040000915527,10.3100004196167,20.2900009155273,10.9799995422363,73.879997253418
48,162.179992675781,125.360000610352,208.699996948242,47.2050018310547,100.080001831055,10.3149995803833,20.2900009155273,10.9849996566772,73.9199981689453
48,162.160003662109,125.419998168945,208.649993896484,47.1800003051758,100.059997558594,10.3249998092651,20.2800006866455,10.9899997711182,73.9800033569336
47.9900016784668,162.300003051758,125.339996337891,208.649993896484,47.185001373291,100.099998474121,10.3400001525879,20.2800006866455,10.9849996566772,74
48.0099983215332,162.339996337891,125.23999786377,208.649993896484,47.1800003051758,100.099998474121,10.335000038147,20.2800006866455,10.9899997711182,73.9199981689453
48.0099983215332,162.380004882813,125.319999694824,208.600006103516,47.1749992370606,100.120002746582,10.3549995422363,20.2649993896484,10.9899997711182,73.9000015258789
48.0499992370605,162.300003051758,125.360000610352,208.600006103516,47.1500015258789,100.080001831055,10.3500003814697,20.2600002288818,10.9949998855591,73.8600006103516
48.0200004577637,162.339996337891,125.400001525879,208.600006103516,47.1450004577637,100.099998474121,10.3450002670288,20.2800006866455,10.9899997711182,73.8600006103516
47.9799995422363,162.419998168945,125.440002441406,208.600006103516,47.1349983215332,100.120002746582,10.3149995803833,20.2900009155273,10.9949998855591,73.9199981689453
47.9900016784668,162.399993896484,125.440002441406,208.649993896484,47.1500015258789,100.120002746582,10.3400001525879,20.2849998474121,10.9949998855591,73.8600006103516
48.0099983215332,162.339996337891,125.559997558594,208.699996948242,47.1450004577637,100.099998474121,10.3599996566772,20.2749996185303,11,73.9199981689453
48,162.440002441406,125.559997558594,208.699996948242,47.1599998474121,100.099998474121,10.3649997711182,20.2749996185303,11,73.9400024414063
48,162.419998168945,125.559997558594,208.699996948242,47.1650009155273,100.120002746582,10.375,20.2749996185303,11,74
47.9900016784668,162.399993896484,125.519996643066,208.75,47.1749992370606,100.120002746582,10.3450002670288,20.2749996185303,11,74.0400009155273
47.9900016784668,162.419998168945,125.459999084473,208.699996948242,47.1699981689453,100.139999389648,10.3299999237061,20.2749996185303,11.0100002288818,74
47.9700012207031,162.399993896484,125.400001525879,208.649993896484,47.1699981689453,100.139999389648,10.3100004196167,20.2600002288818,11.0050001144409,74.0199966430664
47.9599990844727,162.380004882813,125.379997253418,208.649993896484,47.1599998474121,100.180000305176,10.3100004196167,20.2649993896484,11.0100002288818,73.9800033569336
47.9599990844727,162.479995727539,125.419998168945,208.649993896484,47.1349983215332,100.180000305176,10.3050003051758,20.2700004577637,11.0100002288818,74.0599975585937
47.9500007629395,162.559997558594,125.480003356934,208.649993896484,47.1100006103516,100.139999389648,10.3000001907349,20.2749996185303,11.0249996185303,74.0999984741211
47.9599990844727,167.720001220703,125.519996643066,208.600006103516,47.1100006103516,100.139999389648,10.2700004577637,20.2700004577637,11.0349998474121,74.1399993896484
47.939998626709,167.759994506836,125.440002441406,208.600006103516,47.1049995422363,100.139999389648,10.2849998474121,20.2649993896484,11.0299997329712,74.1800003051758
47.9199981689453,167.600006103516,125.680000305176,208.600006103516,47.0849990844727,100.139999389648,10.2950000762939,20.2649993896484,11.0299997329712,74.1399993896484
47.939998626709,167.580001831055,125.720001220703,208.550003051758,47.0849990844727,100.139999389648,10.3000001907349,20.2700004577637,11.0100002288818,74.1800003051758
47.9300003051758,168.059997558594,125.699996948242,208.550003051758,47.1150016784668,100.139999389648,10.3000001907349,20.2849998474121,11,74.1800003051758
47.939998626709,168.300003051758,125.900001525879,208.5,47.1049995422363,100.139999389648,10.3050003051758,20.2649993896484,11,74.1600036621094
47.810001373291,168.360000610352,125.819999694824,208.550003051758,47.1450004577637,100.120002746582,10.3100004196167,20.2600002288818,11.0050001144409,74.1600036621094
47.7900009155273,168.720001220703,126.059997558594,208.550003051758,47.1349983215332,100.099998474121,10.3000001907349,20.2350006103516,11.0050001144409,74.2600021362305
47.7799987792969,168.839996337891,126.120002746582,208.5,47.1300010681152,100.080001831055,10.2849998474121,20.2399997711182,11.0100002288818,74.2200012207031
47.7999992370606,169.059997558594,125.940002441406,208.649993896484,47.1349983215332,100.059997558594,10.3000001907349,20.2450008392334,11.0050001144409,74.2200012207031
47.7799987792969,168.919998168945,125.940002441406,208.649993896484,47.1300010681152,100.080001831055,10.3000001907349,20.2350006103516,11,74.2200012207031
47.7999992370606,169.020004272461,125.959999084473,208.649993896484,47.1300010681152,100.080001831055,10.3050003051758,20.2450008392334,11,74.2399978637695
47.8199996948242,169.059997558594,126,208.649993896484,47.1300010681152,100.059997558594,10.3100004196167,20.2450008392334,11.0050001144409,74.2600021362305
47.8300018310547,168.839996337891,126.120002746582,208.649993896484,47.1199989318848,100.059997558594,10.3050003051758,20.25,11.0100002288818,74.4199981689453
47.7700004577637,168.800003051758,126.099998474121,208.699996948242,47.1199989318848,100.059997558594,10.3000001907349,20.25,11,74.4400024414063
47.7599983215332,168.679992675781,126.23999786377,208.699996948242,47.0999984741211,100.080001831055,10.3000001907349,20.25,10.9949998855591,74.379997253418
47.75,168.320007324219,126.040000915527,208.649993896484,47.1100006103516,100.080001831055,10.2950000762939,20.2600002288818,10.9949998855591,74.4000015258789
47.7599983215332,168.199996948242,126.120002746582,208.550003051758,47.1049995422363,100.080001831055,10.2849998474121,20.25,10.9949998855591,74.4400024414063
47.7200012207031,168.300003051758,126.220001220703,208.550003051758,47.0900001525879,100.080001831055,10.2799997329712,20.2549991607666,10.9899997711182,74.4000015258789
47.6599998474121,168.160003662109,126.26000213623,208.600006103516,47.0849990844727,100.080001831055,10.2749996185303,20.2549991607666,10.9949998855591,74.4000015258789
47.7200012207031,167.880004882813,126.23999786377,208.550003051758,47.0950012207031,100.059997558594,10.289999961853,20.2450008392334,11,74.4000015258789
47.75,167.740005493164,126.199996948242,208.550003051758,47.1300010681152,100.059997558594,10.2849998474121,20.2350006103516,10.9899997711182,74.4000015258789
47.75,167.740005493164,126.180000305176,208.600006103516,47.1349983215332,100.080001831055,10.289999961853,20.2350006103516,10.9899997711182,74.4800033569336
47.75,167.520004272461,126.23999786377,208.600006103516,47.1349983215332,100.120002746582,10.289999961853,20.2350006103516,10.9899997711182,74.4400024414063
47.75,167.5,126.379997253418,208.550003051758,47.1399993896484,100.120002746582,10.2849998474121,20.2250003814697,10.9949998855591,74.4400024414063
47.7000007629395,167.679992675781,126.360000610352,208.550003051758,47.1300010681152,100.099998474121,10.2849998474121,20.2399997711182,11.0050001144409,74.4000015258789
47.689998626709,167.639999389648,126.199996948242,208.5,47.1150016784668,100.080001831055,10.2849998474121,20.2350006103516,11.0050001144409,74.3000030517578
47.7000007629395,167.679992675781,126.199996948242,208.449996948242,47.1199989318848,100.080001831055,10.289999961853,20.2450008392334,11.0050001144409,74.2799987792969
47.6800003051758,167.619995117188,126.300003051758,208.5,47.1150016784668,100.080001831055,10.289999961853,20.2350006103516,11.0050001144409,74.3199996948242
47.689998626709,167.580001831055,126.23999786377,208.5,47.0999984741211,100.059997558594,10.2950000762939,20.2450008392334,11,74.3399963378906
47.7099990844727,167.679992675781,126.23999786377,208.5,47.1150016784668,100.059997558594,10.3450002670288,20.2350006103516,10.9949998855591,74.379997253418
47.7000007629395,167.919998168945,126.300003051758,208.550003051758,47.125,100.019996643066,10.3500003814697,20.2250003814697,10.9899997711182,74.4000015258789
47.7000007629395,167.860000610352,126.400001525879,208.600006103516,47.1199989318848,100.040000915527,10.3500003814697,20.2350006103516,10.9949998855591,74.2799987792969
47.7000007629395,168.100006103516,126.480003356934,208.600006103516,47.1150016784668,100.040000915527,10.3599996566772,20.25,10.9899997711182,74.3399963378906
47.6800003051758,167.979995727539,126.639999389648,208.649993896484,47.1199989318848,100.040000915527,10.3450002670288,20.2700004577637,10.9849996566772,74.3199996948242
47.6800003051758,167.660003662109,126.73999786377,208.649993896484,47.1300010681152,100.040000915527,10.3599996566772,20.2649993896484,10.9849996566772,74.3399963378906
47.689998626709,167.580001831055,126.839996337891,208.649993896484,47.1300010681152,100.080001831055,10.3599996566772,20.2849998474121,10.9849996566772,74.3600006103516
47.689998626709,167.679992675781,126.819999694824,208.699996948242,47.1199989318848,100.099998474121,10.3549995422363,20.2900009155273,10.9799995422363,74.3199996948242
47.7000007629395,167.740005493164,126.73999786377,208.75,47.1150016784668,100.080001831055,10.3699998855591,20.2900009155273,10.9799995422363,74.3399963378906
47.6800003051758,167.600006103516,126.819999694824,208.75,47.0900001525879,100.059997558594,10.3599996566772,20.2950000762939,10.9700002670288,74.3600006103516
47.7400016784668,167.440002441406,126.819999694824,208.800003051758,47.0950012207031,100.099998474121,10.3599996566772,20.2950000762939,10.9750003814697,74.3399963378906
47.6399993896484,167.100006103516,126.819999694824,208.850006103516,47.1049995422363,100.099998474121,10.3649997711182,20.3099994659424,10.9799995422363,74.3600006103516
47.6100006103516,167.139999389648,126.800003051758,208.800003051758,47.1100006103516,100.099998474121,10.3599996566772,20.3099994659424,10.9799995422363,74.379997253418
47.6800003051758,167,126.839996337891,208.75,47.0950012207031,100.080001831055,10.3549995422363,20.3050003051758,10.9849996566772,74.3600006103516
47.5999984741211,166.839996337891,126.879997253418,208.699996948242,47.1199989318848,100.080001831055,10.3649997711182,20.3099994659424,10.9849996566772,74.3199996948242
47.6100006103516,166.660003662109,126.800003051758,208.699996948242,47.1349983215332,100.059997558594,10.3599996566772,20.3050003051758,10.9899997711182,74.2799987792969
47.6500015258789,166.779998779297,126.699996948242,208.699996948242,47.1500015258789,100.059997558594,10.3500003814697,20.3150005340576,10.9899997711182,74.2200012207031
47.6599998474121,166.399993896484,126.76000213623,208.75,47.1650009155273,100.080001831055,10.3599996566772,20.3099994659424,10.9899997711182,74.2399978637695
47.6599998474121,166.199996948242,126.660003662109,208.800003051758,47.1699981689453,100.059997558594,10.3599996566772,20.3150005340576,10.9899997711182,74.1600036621094
47.6500015258789,165.960006713867,126.73999786377,208.75,47.1800003051758,100.080001831055,10.3500003814697,20.3150005340576,10.9899997711182,74.120002746582
47.6699981689453,166.039993286133,126.73999786377,208.75,47.189998626709,100.059997558594,10.3549995422363,20.3199996948242,10.9799995422363,74.0599975585937
47.6699981689453,165.880004882813,126.860000610352,208.699996948242,47.185001373291,100.080001831055,10.3400001525879,20.3150005340576,10.9849996566772,74
47.6300010681152,166.160003662109,126.919998168945,208.800003051758,47.185001373291,100.099998474121,10.335000038147,20.3150005340576,10.9899997711182,74.0599975585937
47.6500015258789,166.080001831055,126.699996948242,209.050003051758,47.1699981689453,100.099998474121,10.3450002670288,20.3150005340576,10.9949998855591,74.120002746582
47.7799987792969,165.860000610352,126.660003662109,209.149993896484,47.1650009155273,100.080001831055,10.3549995422363,20.3099994659424,10.9949998855591,74.1800003051758
47.7599983215332,165.880004882813,126.660003662109,209.050003051758,47.1450004577637,100.080001831055,10.3549995422363,20.3050003051758,10.9899997711182,74.1800003051758
47.7599983215332,165.559997558594,126.720001220703,209.050003051758,47.1500015258789,100.059997558594,10.3549995422363,20.2999992370605,10.9949998855591,74.1999969482422
47.7700004577637,165.580001831055,126.720001220703,209.149993896484,47.1199989318848,100.040000915527,10.3699998855591,20.2950000762939,10.9899997711182,74.2799987792969
47.7599983215332,165.679992675781,126.779998779297,209.100006103516,47.0550003051758,100.059997558594,10.3850002288818,20.2900009155273,10.9849996566772,74.1999969482422
47.7799987792969,165.520004272461,126.839996337891,209.050003051758,47.0250015258789,100.040000915527,10.3800001144409,20.2999992370605,10.9799995422363,74.1999969482422
47.7599983215332,165.399993896484,126.900001525879,209.149993896484,47.0299987792969,100.059997558594,10.3699998855591,20.3050003051758,10.9750003814697,74.1800003051758
